1.5,0,1,0,0,-0.2,0,-0.2,1.5,0,1,0,0,-0.2,0,-0.2,1.5,0,1,0,0,-0.2,0,-0.2,0.14,0,1,0,0,0,0.11,0,1,5
1.25,0.066,0.881,0.053,-0.2263,0.06,0,0.06,1.5,0.066,0.881,0.053,-0.2263,0.06,0,0.06,1.5,0.066,0.881,0.053,-0.2263,0.06,0,0.06,0.26,0,1,0.26,0,1,0.22,0,1,7
1.2,0.095,0.783,0.122,0.126,-0.229166667,-0.333333333,-0.229166667,2,0.095,0.783,0.122,0.126,-0.229166667,-0.333333333,-0.229166667,2,0.095,0.783,0.122,0.126,-0.229166667,-0.333333333,-0.229166667,0.62,1,1,0.62,1,1,0.33,0,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0.25,0,1,0.12,0,1,0.11,0,1,7
1.2857143,0.082,0.795,0.123,0.4003,-0.1475,0,-0.1475,2,0.082,0.795,0.123,0.4003,-0.1475,0,-0.1475,2,0.082,0.795,0.123,0.4003,-0.1475,0,-0.1475,0.5,0,1,0.5,0,1,0.22,0,1,7
2,0.051,0.911,0.038,0.0108,0.043333333,1,0.043333333,2,0.051,0.911,0.038,0.0108,0.043333333,1,0.043333333,2,0.051,0.911,0.038,0.0108,0.043333333,1,0.043333333,0.05,0,1,0,0,0,0.11,0,1,5
1.8125,0.138,0.745,0.117,-0.5228,0.036451049,-0.6,0.026704545,1.5,0.138,0.745,0.117,-0.5228,0.036451049,-0.6,0.026704545,1.5,0.138,0.745,0.117,-0.5228,0.036451049,-0.6,0.026704545,0.56,1,1,0.56,1,1,0.44,0,1,7
2.3333333,0.174,0.718,0.108,-0.5423,-0.15625,0,-0.15625,2,0.174,0.718,0.108,-0.5423,-0.15625,0,-0.15625,2,0.174,0.718,0.108,-0.5423,-0.15625,0,-0.15625,0.11,0,1,0.11,0,1,0.11,0,1,7
1.5,0.099,0.835,0.065,-0.3241,0,-0.2,0,1.4,0.099,0.835,0.065,-0.3241,0,-0.2,0,1.4,0.099,0.835,0.065,-0.3241,0,-0.2,0,0.33,0,1,0,0,0,0.22,0,1,5
2,0.157,0.666,0.178,0.2709,-0.047012987,-0.428571429,-0.047012987,2,0.157,0.666,0.178,0.2709,-0.047012987,-0.428571429,-0.047012987,2,0.157,0.666,0.178,0.2709,-0.047012987,-0.428571429,-0.047012987,0.43,0,1,0.29,0,1,0.22,0,1,7
2.5,0,0.955,0.045,0.4404,0.307142857,1,0.307142857,2,0,0.955,0.045,0.4404,0.307142857,1,0.307142857,2,0,0.955,0.045,0.4404,0.307142857,1,0.307142857,0,0,0,0,0,0,0,0,0,0
1.25,0,0.867,0.133,0.6369,-0.125,1,-0.125,2,0,0.867,0.133,0.6369,-0.125,1,-0.125,2,0,0.867,0.133,0.6369,-0.125,1,-0.125,1,1,1,0.88,1,1,0.89,1,1,7
1.5,0,0.726,0.274,0.4871,0,1,0,2,0,0.726,0.274,0.4871,0,1,0,2,0,0.726,0.274,0.4871,0,1,0,0.44,0,1,0.44,0,1,0.78,1,1,7
2,0.257,0.65,0.093,-0.8343,0.1,-0.2,0.1,1.5,0.257,0.65,0.093,-0.8343,0.1,-0.2,0.1,1.5,0.257,0.65,0.093,-0.8343,0.1,-0.2,0.1,0.56,1,1,0.44,0,1,0.67,1,1,7
2,0,0.888,0.112,0.7236,0,1,0,2,0,0.888,0.112,0.7236,0,1,0,2,0,0.888,0.112,0.7236,0,1,0,0.12,0,1,0.12,0,1,0,0,0,6
1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.57,1,1,0.43,0,1,0.33,0,1,7
1.5,0.12,0.88,0,-0.2908,-0.34375,-1,-0.34375,2,0.12,0.88,0,-0.2908,-0.34375,-1,-0.34375,2,0.12,0.88,0,-0.2908,-0.34375,-1,-0.34375,0.62,1,1,0.38,0,1,0.11,0,1,7
1.5,0,0.881,0.119,0.4003,-0.053571429,0,-0.053571429,2,0,0.881,0.119,0.4003,-0.053571429,0,-0.053571429,2,0,0.881,0.119,0.4003,-0.053571429,0,-0.053571429,0.5,0,1,0.38,0,1,0.22,0,1,7
2,0.031,0.814,0.154,0.8221,0.083333333,1,0.083333333,2,0.031,0.814,0.154,0.8221,0.083333333,1,0.083333333,2,0.031,0.814,0.154,0.8221,0.083333333,1,0.083333333,0,0,0,0.11,0,1,0,0,0,2
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1111112,0.15,0.709,0.141,-0.5139,0.318055556,-0.111111111,0.318055556,1.6666666,0.15,0.709,0.141,-0.5139,0.318055556,-0.111111111,0.318055556,1.6666666,0.15,0.709,0.141,-0.5139,0.318055556,-0.111111111,0.318055556,0.11,0,1,0.22,0,1,0,0,0,6
1.8,0.063,0.89,0.047,0.0138,-0.01038961,0.2,-0.01038961,1,0.063,0.89,0.047,0.0138,-0.01038961,0.2,-0.01038961,1,0.063,0.89,0.047,0.0138,-0.01038961,0.2,-0.01038961,0,0,0,0,0,0,0,0,0,0
1.8181819,0.047,0.904,0.048,0.0404,0.068333333,-0.2,0.068333333,2.5,0.047,0.904,0.048,0.0404,0.068333333,-0.2,0.068333333,2.5,0.047,0.904,0.048,0.0404,0.068333333,-0.2,0.068333333,0.13,0,1,0.13,0,1,0.11,0,1,7
1.6666666,0,0.828,0.172,0.4019,0,0,0,1.6666666,0,0.828,0.172,0.4019,0,0,0,1.6666666,0,0.828,0.172,0.4019,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,1.5,0,1,0,0,0,0,0,1.5,0,1,0,0,0,0,0,0.56,1,1,0.44,0,1,0.78,1,1,7
1.5555556,0.12,0.769,0.112,-0.2614,0.090416667,0.25,0.090416667,1.5555556,0.12,0.769,0.112,-0.2614,0.090416667,0.25,0.090416667,1.5555556,0.12,0.769,0.112,-0.2614,0.090416667,0.25,0.090416667,0.52,1,1,0.37,0,1,0.22,0,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.148,0.754,0.099,-0.7375,0.153138528,-0.333333333,0.153138528,2,0.148,0.754,0.099,-0.7375,0.153138528,-0.333333333,0.153138528,2,0.148,0.754,0.099,-0.7375,0.153138528,-0.333333333,0.153138528,0.22,0,1,0.22,0,1,0,0,0,6
1,0.209,0.718,0.073,-0.5058,-0.25,-1,-0.25,1,0.209,0.718,0.073,-0.5058,-0.25,-1,-0.25,1,0.209,0.718,0.073,-0.5058,-0.25,-1,-0.25,0.11,0,1,0,0,0,0.11,0,1,5
2,0.095,0.71,0.195,0.7989,0.271590909,1,0.271590909,2,0.095,0.71,0.195,0.7989,0.271590909,1,0.271590909,2,0.095,0.71,0.195,0.7989,0.271590909,1,0.271590909,0.11,0,1,0.22,0,1,0.44,0,1,7
1.5,0.326,0.674,0,-0.4404,-0.4,-1,-0.4,1.5,0.326,0.674,0,-0.4404,-0.4,-1,-0.4,1.5,0.326,0.674,0,-0.4404,-0.4,-1,-0.4,0.12,0,1,0.12,0,1,0,0,0,6
1.7142857,0.107,0.822,0.072,-0.4946,-0.131709957,-0.333333333,-0.127746212,1.3333334,0.107,0.822,0.072,-0.4946,-0.131709957,-0.333333333,-0.127746212,1.3333334,0.107,0.822,0.072,-0.4946,-0.131709957,-0.333333333,-0.127746212,0.43,0,1,0.43,0,1,0.33,0,1,7
1.75,0.206,0.566,0.228,-0.2023,0.058333333,-0.2,0.058333333,1.6666666,0.206,0.566,0.228,-0.2023,0.058333333,-0.2,0.058333333,1.6666666,0.206,0.566,0.228,-0.2023,0.058333333,-0.2,0.058333333,0.22,0,1,0.22,0,1,0.33,0,1,7
2,0.167,0.833,0,-0.3818,0,0,0,2,0.167,0.833,0,-0.3818,0,0,0,2,0.167,0.833,0,-0.3818,0,0,0,0.44,0,1,0.33,0,1,0.56,1,1,7
1,0,0.828,0.172,0.4404,0.2,1,0.2,2,0,0.828,0.172,0.4404,0.2,1,0.2,2,0,0.828,0.172,0.4404,0.2,1,0.2,0.25,0,1,0.25,0,1,0.11,0,1,7
2,0.028,0.929,0.043,0.1469,0.013095238,-0.142857143,0.013095238,2,0.028,0.929,0.043,0.1469,0.013095238,-0.142857143,0.013095238,2,0.028,0.929,0.043,0.1469,0.013095238,-0.142857143,0.013095238,0,0,0,0,0,0,0,0,0,0
1.5,0.247,0.753,0,-0.6801,0.6,-1,0.6,1.5,0.247,0.753,0,-0.6801,0.6,-1,0.6,1.5,0.247,0.753,0,-0.6801,0.6,-1,0.6,0.38,0,1,0.38,0,1,0.56,1,1,7
3,0,0.728,0.272,0.6696,0.625,1,0.625,3,0,0.728,0.272,0.6696,0.625,1,0.625,3,0,0.728,0.272,0.6696,0.625,1,0.625,0,0,0,0,0,0,0.11,0,1,1
1.4,0.081,0.796,0.123,0.5347,0.285909091,0.666666667,0.285909091,1,0.081,0.796,0.123,0.5347,0.285909091,0.666666667,0.285909091,1,0.081,0.796,0.123,0.5347,0.285909091,0.666666667,0.285909091,0.12,0,1,0.12,0,1,0,0,0,6
2,0.257,0.743,0,-0.5859,0,1,0,2,0.257,0.743,0,-0.5859,0,1,0,2,0.257,0.743,0,-0.5859,0,1,0,0.11,0,1,0.11,0,1,0.22,0,1,7
2,0,0.783,0.217,0.3612,-0.166666667,1,-0.166666667,2,0,0.783,0.217,0.3612,-0.166666667,1,-0.166666667,2,0,0.783,0.217,0.3612,-0.166666667,1,-0.166666667,0.5,0,1,0.5,0,1,0.56,1,1,7
2,0.291,0.523,0.187,-0.3382,-0.25,-1,-0.25,2,0.291,0.523,0.187,-0.3382,-0.25,-1,-0.25,2,0.291,0.523,0.187,-0.3382,-0.25,-1,-0.25,1,1,1,1,1,1,1,1,1,7
1.5,0.469,0.531,0,-0.8906,0,-1,0,1.5,0.469,0.531,0,-0.8906,0,-1,0,1.5,0.469,0.531,0,-0.8906,0,-1,0,0.78,1,1,1,1,1,1,1,1,7
1,0.606,0.394,0,-0.9468,-0.65,-1,-0.65,1,0.606,0.394,0,-0.9468,-0.65,-1,-0.65,1,0.606,0.394,0,-0.9468,-0.65,-1,-0.65,0.89,1,1,0.67,1,1,1,1,1,7
1,0.269,0.594,0.137,-0.4389,-0.183333333,0,-0.183333333,1,0.269,0.594,0.137,-0.4389,-0.183333333,0,-0.183333333,1,0.269,0.594,0.137,-0.4389,-0.183333333,0,-0.183333333,0.56,1,1,0.56,1,1,1,1,1,7
1.5,0.255,0.631,0.114,-0.5709,-0.225,0,-0.225,2,0.255,0.631,0.114,-0.5709,-0.225,0,-0.225,2,0.255,0.631,0.114,-0.5709,-0.225,0,-0.225,0.11,0,1,0.11,0,1,0.44,0,1,7
1.5,0.068,0.854,0.079,0.1773,0.084090909,0,0.084090909,1.5,0.068,0.854,0.079,0.1773,0.084090909,0,0.084090909,1.5,0.068,0.854,0.079,0.1773,0.084090909,0,0.084090909,0.33,0,1,0.22,0,1,0.44,0,1,7
1.5714285,0.019,0.981,0,-0.2924,0.126623377,1,0.126623377,1.5,0.019,0.981,0,-0.2924,0.126623377,1,0.126623377,1.5,0.019,0.981,0,-0.2924,0.126623377,1,0.126623377,0,0,0,0,0,0,0.11,0,1,1
1.5,0,1,0,0,0.1,-1,0.1,2,0,1,0,0,0.1,-1,0.1,2,0,1,0,0,0.1,-1,0.1,0.44,0,1,0.56,1,1,0.33,0,1,7
1,0.175,0.825,0,-0.5267,-0.425,-1,-0.425,2,0.175,0.825,0,-0.5267,-0.425,-1,-0.425,2,0.175,0.825,0,-0.5267,-0.425,-1,-0.425,0.75,1,1,0.64,1,1,0.78,1,1,7
2,0,0.814,0.186,0.6908,0.7,1,0.7,2,0,0.814,0.186,0.6908,0.7,1,0.7,2,0,0.814,0.186,0.6908,0.7,1,0.7,0.12,0,1,0.12,0,1,0.22,0,1,7
2,0.041,0.824,0.135,0.7391,0.35,0.6,0.35,2,0.041,0.824,0.135,0.7391,0.35,0.6,0.35,2,0.041,0.824,0.135,0.7391,0.35,0.6,0.35,0.22,0,1,0.11,0,1,0.33,0,1,7
1.3333334,0.048,0.724,0.228,0.8009,0.237857143,-0.2,0.237857143,3,0.048,0.724,0.228,0.8009,0.237857143,-0.2,0.237857143,3,0.048,0.724,0.228,0.8009,0.237857143,-0.2,0.237857143,0,0,0,0,0,0,0,0,0,0
2,0.034,0.837,0.129,0.7777,0.053061224,0,0.053061224,2,0.034,0.837,0.129,0.7777,0.053061224,0,0.053061224,2,0.034,0.837,0.129,0.7777,0.053061224,0,0.053061224,0.11,0,1,0.11,0,1,0,0,0,6
1.5,0.135,0.865,0,-0.5571,0.016666667,0,0.016666667,1,0.135,0.865,0,-0.5571,0.016666667,0,0.016666667,1,0.135,0.865,0,-0.5571,0.016666667,0,0.016666667,0,0,0,0,0,0,0,0,0,0
2.3333333,0.218,0.668,0.114,-0.5719,-0.0625,0,-0.0625,2,0.218,0.668,0.114,-0.5719,-0.0625,0,-0.0625,2,0.218,0.668,0.114,-0.5719,-0.0625,0,-0.0625,0.44,0,1,0.33,0,1,0.11,0,1,7
1.5,0,0.897,0.103,0.5499,-0.04375,0,-0.04375,1,0,0.897,0.103,0.5499,-0.04375,0,-0.04375,1,0,0.897,0.103,0.5499,-0.04375,0,-0.04375,0,0,0,0,0,0,0,0,0,0
1.5,0.078,0.865,0.058,-0.1842,0.095,0,0.095,2,0.078,0.865,0.058,-0.1842,0.095,0,0.095,2,0.078,0.865,0.058,-0.1842,0.095,0,0.095,0.38,0,1,0.25,0,1,0,0,0,6
2,0.082,0.882,0.036,-0.3035,0.016666667,-1,0.016666667,2,0.082,0.882,0.036,-0.3035,0.016666667,-1,0.016666667,2,0.082,0.882,0.036,-0.3035,0.016666667,-1,0.016666667,0.33,0,1,0.33,0,1,0.22,0,1,7
1.75,0.04,0.916,0.044,0.0772,0.1375,-0.333333333,0.1375,2,0.04,0.916,0.044,0.0772,0.1375,-0.333333333,0.1375,2,0.04,0.916,0.044,0.0772,0.1375,-0.333333333,0.1375,0.11,0,1,0.11,0,1,0,0,0,6
2,0.162,0.838,0,-0.4019,0,-1,0,2,0.162,0.838,0,-0.4019,0,-1,0,2,0.162,0.838,0,-0.4019,0,-1,0,0.25,0,1,0.12,0,1,0.22,0,1,7
2.25,0,0.963,0.037,0.4215,0.071428571,-1,0.071428571,3,0,0.963,0.037,0.4215,0.071428571,-1,0.071428571,3,0,0.963,0.037,0.4215,0.071428571,-1,0.071428571,0.38,0,1,0.25,0,1,0,0,0,6
1.8,0.108,0.892,0,-0.798,0,-1,0,2,0.108,0.892,0,-0.798,0,-1,0,2,0.108,0.892,0,-0.798,0,-1,0,0.5,0,1,0.62,1,1,0.67,1,1,7
2,0,1,0,0,-0.125,-1,-0.125,2,0,1,0,0,-0.125,-1,-0.125,2,0,1,0,0,-0.125,-1,-0.125,0,0,0,0,0,0,0,0,0,0
1.6666666,0.012,0.956,0.033,0.5481,0.167857143,0,0.167857143,1.5,0.012,0.956,0.033,0.5481,0.167857143,0,0.167857143,1.5,0.012,0.956,0.033,0.5481,0.167857143,0,0.167857143,0.12,0,1,0,0,0,0,0,0,4
1.5,0.061,0.85,0.089,0.4318,0.144444444,1,0.144444444,1,0.061,0.85,0.089,0.4318,0.144444444,1,0.144444444,1,0.061,0.85,0.089,0.4318,0.144444444,1,0.144444444,0.25,0,1,0.25,0,1,0.22,0,1,7
1.6666666,0,0.982,0.018,0.128,0.5,0,0.5,2,0,0.982,0.018,0.128,0.5,0,0.5,2,0,0.982,0.018,0.128,0.5,0,0.5,0,0,0,0,0,0,0.11,0,1,1
2,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0.11,0,1,0,0,0,0,0,0,4
1.8,0,0.893,0.107,0.8658,0.092777778,0.333333333,0.092777778,2,0,0.893,0.107,0.8658,0.092777778,0.333333333,0.092777778,2,0,0.893,0.107,0.8658,0.092777778,0.333333333,0.092777778,0.16,0,1,0.11,0,1,0.44,0,1,7
1,0.145,0.819,0.035,-0.765,0.055,-0.5,0.055,2,0.145,0.819,0.035,-0.765,0.055,-0.5,0.055,2,0.145,0.819,0.035,-0.765,0.055,-0.5,0.055,0.33,0,1,0.33,0,1,0.11,0,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.543,0.457,0.6369,0.5,0,0.5,2,0,0.543,0.457,0.6369,0.5,0,0.5,2,0,0.543,0.457,0.6369,0.5,0,0.5,0.78,1,1,0.67,1,1,0.11,0,1,7
2,0,0.843,0.157,0.4199,0,0,0,2,0,0.843,0.157,0.4199,0,0,0,2,0,0.843,0.157,0.4199,0,0,0,0.11,0,1,0.11,0,1,0.11,0,1,7
2,0.142,0.739,0.118,-0.5255,-0.007142857,-0.142857143,-0.007142857,2,0.142,0.739,0.118,-0.5255,-0.007142857,-0.142857143,-0.007142857,2,0.142,0.739,0.118,-0.5255,-0.007142857,-0.142857143,-0.007142857,0.11,0,1,0.11,0,1,0,0,0,6
2,0.241,0.759,0,-0.5423,-0.2,0,-0.2,2,0.241,0.759,0,-0.5423,-0.2,0,-0.2,2,0.241,0.759,0,-0.5423,-0.2,0,-0.2,1,1,1,1,1,1,0.89,1,1,7
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0.67,1,1,0.67,1,1,0.22,0,1,7
2,0.07,0.93,0,-0.4753,0.333333333,-1,0.333333333,2,0.07,0.93,0,-0.4753,0.333333333,-1,0.333333333,2,0.07,0.93,0,-0.4753,0.333333333,-1,0.333333333,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.5,0,0.633,0.367,0.7964,0.4,1,0.4,3,0,0.633,0.367,0.7964,0.4,1,0.4,3,0,0.633,0.367,0.7964,0.4,1,0.4,0,0,0,0,0,0,0,0,0,0
2,0.033,0.927,0.04,0.126,0.136363636,1,0.136363636,2,0.033,0.927,0.04,0.126,0.136363636,1,0.136363636,2,0.033,0.927,0.04,0.126,0.136363636,1,0.136363636,0,0,0,0.12,0,1,0,0,0,2
1.5714285,0.203,0.743,0.054,-0.946,-0.058333333,-0.6,-0.058333333,1.3333334,0.203,0.743,0.054,-0.946,-0.058333333,-0.6,-0.058333333,1.3333334,0.203,0.743,0.054,-0.946,-0.058333333,-0.6,-0.058333333,0.44,0,1,0.44,0,1,0.33,0,1,7
2,0,0.816,0.184,0.4019,0,0,0,2,0,0.816,0.184,0.4019,0,0,0,2,0,0.816,0.184,0.4019,0,0,0,0.04,0,1,0.04,0,1,0,0,0,6
1.5,0.277,0.723,0,-0.7579,-0.8,-1,-0.8,2,0.277,0.723,0,-0.7579,-0.8,-1,-0.8,2,0.277,0.723,0,-0.7579,-0.8,-1,-0.8,0.67,1,1,0.67,1,1,0.56,1,1,7
2,0.057,0.793,0.149,0.6124,0.2,0.5,0.2,2,0.057,0.793,0.149,0.6124,0.2,0.5,0.2,2,0.057,0.793,0.149,0.6124,0.2,0.5,0.2,0.11,0,1,0.11,0,1,0,0,0,6
2.3333333,0,1,0,0,0.3,0,0.3,1.5,0,1,0,0,0.3,0,0.3,1.5,0,1,0,0,0.3,0,0.3,0.11,0,1,0,0,0,0,0,0,4
2.3333333,0.208,0.792,0,-0.6653,-0.8,-1,-0.8,2,0.208,0.792,0,-0.6653,-0.8,-1,-0.8,2,0.208,0.792,0,-0.6653,-0.8,-1,-0.8,0.78,1,1,0.78,1,1,1,1,1,7
1.6666666,0.159,0.841,0,-0.6486,0,-1,0,1.6666666,0.159,0.841,0,-0.6486,0,-1,0,1.6666666,0.159,0.841,0,-0.6486,0,-1,0,0.11,0,1,0.11,0,1,0.3,0,1,7
2.3333333,0.069,0.812,0.119,0.3818,0.1,0,0.1,2.5,0.069,0.812,0.119,0.3818,0.1,0,0.1,2.5,0.069,0.812,0.119,0.3818,0.1,0,0.1,0.11,0,1,0.11,0,1,0,0,0,6
2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0.22,0,1,0.22,0,1,0.38,0,1,7
1.3333334,0.109,0.891,0,-0.5499,0,-1,0,2,0.109,0.891,0,-0.5499,0,-1,0,2,0.109,0.891,0,-0.5499,0,-1,0,0.67,1,1,0.89,1,1,0.78,1,1,7
2.5,0.129,0.722,0.15,0.1969,0.28,1,0.28,2,0.129,0.722,0.15,0.1969,0.28,1,0.28,2,0.129,0.722,0.15,0.1969,0.28,1,0.28,0.33,0,1,0.44,0,1,0.33,0,1,7
1.5,0,1,0,0,0.05,0,0.05,1,0,1,0,0,0.05,0,0.05,1,0,1,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0
3,0.052,0.86,0.088,0.4019,0.1,1,0.1,3,0.052,0.86,0.088,0.4019,0.1,1,0.1,3,0.052,0.86,0.088,0.4019,0.1,1,0.1,0.67,1,1,0.56,1,1,0.44,0,1,7
1.25,0.064,0.867,0.068,0.0772,0.144444444,-0.5,0.144444444,1,0.064,0.867,0.068,0.0772,0.144444444,-0.5,0.144444444,1,0.064,0.867,0.068,0.0772,0.144444444,-0.5,0.144444444,0.22,0,1,0.22,0,1,0.33,0,1,7
2,0,1,0,0,-0.046875,-1,-0.046875,2,0,1,0,0,-0.046875,-1,-0.046875,2,0,1,0,0,-0.046875,-1,-0.046875,0,0,0,0,0,0,0,0,0,0
2,0.276,0.724,0,-0.7269,-0.3,-1,-0.3,2,0.276,0.724,0,-0.7269,-0.3,-1,-0.3,2,0.276,0.724,0,-0.7269,-0.3,-1,-0.3,0,0,0,0,0,0,0.11,0,1,1
1.5,0,0.928,0.072,0.5423,0.019387755,1,0.019387755,1.5,0,0.928,0.072,0.5423,0.019387755,1,0.019387755,1.5,0,0.928,0.072,0.5423,0.019387755,1,0.019387755,0,0,0,0,0,0,0,0,0,0
1,0.398,0.602,0,-0.5106,-0.141666667,-1,-0.141666667,1,0.398,0.602,0,-0.5106,-0.141666667,-1,-0.141666667,1,0.398,0.602,0,-0.5106,-0.141666667,-1,-0.141666667,1,1,1,1,1,1,1,1,1,7
2.5,0,1,0,0,0.125,1,0.125,2.5,0,1,0,0,0.125,1,0.125,2.5,0,1,0,0,0.125,1,0.125,0,0,0,0,0,0,0,0,0,0
1.5,0.095,0.824,0.081,-0.2975,0.06875,-0.4,0.06875,1.3333334,0.095,0.824,0.081,-0.2975,0.06875,-0.4,0.06875,1.3333334,0.095,0.824,0.081,-0.2975,0.06875,-0.4,0.06875,0.44,0,1,0.33,0,1,0.67,1,1,7
1,0.052,0.877,0.071,0.3309,-0.083333333,0.5,-0.083333333,2,0.052,0.877,0.071,0.3309,-0.083333333,0.5,-0.083333333,2,0.052,0.877,0.071,0.3309,-0.083333333,0.5,-0.083333333,0.22,0,1,0.22,0,1,0,0,0,6
2,0,0.742,0.258,0.101,-0.65,-1,-0.65,2,0,0.742,0.258,0.101,-0.65,-1,-0.65,2,0,0.742,0.258,0.101,-0.65,-1,-0.65,0.5,0,1,0.5,0,1,0.56,1,1,7
1,0,0.888,0.112,0.397,-0.05,0,-0.05,2,0,0.888,0.112,0.397,-0.05,0,-0.05,2,0,0.888,0.112,0.397,-0.05,0,-0.05,0.89,1,1,0.89,1,1,1,1,1,7
2,0,0.902,0.098,0.3612,0.466666667,0,0.466666667,2,0,0.902,0.098,0.3612,0.466666667,0,0.466666667,2,0,0.902,0.098,0.3612,0.466666667,0,0.466666667,0.56,1,1,0.56,1,1,0.89,1,1,7
2,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0.11,0,1,0.11,0,1,0.22,0,1,7
1,0.137,0.863,0,-0.6249,0,-1,0,1,0.137,0.863,0,-0.6249,0,-1,0,1,0.137,0.863,0,-0.6249,0,-1,0,0,0,0,0,0,0,0,0,0,0
3,0.19,0.81,0,-0.2755,0,1,0,3,0.19,0.81,0,-0.2755,0,1,0,3,0.19,0.81,0,-0.2755,0,1,0,0.22,0,1,0.11,0,1,0.11,0,1,7
1.3333334,0.36,0.593,0.047,-0.955,0.033333333,-0.5,0.033333333,2,0.36,0.593,0.047,-0.955,0.033333333,-0.5,0.033333333,2,0.36,0.593,0.047,-0.955,0.033333333,-0.5,0.033333333,0.67,1,1,0.44,0,1,0.44,0,1,7
1.3333334,0.209,0.755,0.036,-0.9091,-0.14047619,0,-0.14047619,2,0.209,0.755,0.036,-0.9091,-0.14047619,0,-0.14047619,2,0.209,0.755,0.036,-0.9091,-0.14047619,0,-0.14047619,0.71,1,1,0.43,0,1,1,1,1,7
2,0,0.872,0.128,0.6454,-0.016666667,1,-0.016666667,2,0,0.872,0.128,0.6454,-0.016666667,1,-0.016666667,2,0,0.872,0.128,0.6454,-0.016666667,1,-0.016666667,0.75,1,1,0.75,1,1,0.44,0,1,7
1,0.452,0.548,0,-0.5106,-0.7,-1,-0.7,1,0.452,0.548,0,-0.5106,-0.7,-1,-0.7,1,0.452,0.548,0,-0.5106,-0.7,-1,-0.7,0.75,1,1,0.88,1,1,1,1,1,7
1.6666666,0.152,0.848,0,-0.5667,-0.133333333,-1,-0.133333333,1.6666666,0.152,0.848,0,-0.5667,-0.133333333,-1,-0.133333333,1.6666666,0.152,0.848,0,-0.5667,-0.133333333,-1,-0.133333333,1,1,1,1,1,1,0.89,1,1,7
2,0,0.942,0.058,0.6369,0.159090909,1,0.159090909,2,0,0.942,0.058,0.6369,0.159090909,1,0.159090909,2,0,0.942,0.058,0.6369,0.159090909,1,0.159090909,0,0,0,0,0,0,0,0,0,0
2.5,0,0.861,0.139,0.4404,0.3,1,0.3,2,0,0.861,0.139,0.4404,0.3,1,0.3,2,0,0.861,0.139,0.4404,0.3,1,0.3,0.12,0,1,0.12,0,1,0.11,0,1,7
3,0,1,0,0,0.125,1,0.125,3,0,1,0,0,0.125,1,0.125,3,0,1,0,0,0.125,1,0.125,0,0,0,0,0,0,0,0,0,0
1,0.148,0.852,0,-0.6381,-0.5,0,-0.5,2,0.148,0.852,0,-0.6381,-0.5,0,-0.5,2,0.148,0.852,0,-0.6381,-0.5,0,-0.5,0.22,0,1,0,0,0,0.22,0,1,5
2.2,0.011,0.95,0.039,0.5796,0.109974747,1,0.092929293,2.5,0.011,0.95,0.039,0.5796,0.109974747,1,0.092929293,2.5,0.011,0.95,0.039,0.5796,0.109974747,1,0.092929293,0,0,0,0,0,0,0,0,0,0
1.8333334,0.069,0.832,0.099,0.3182,0,-0.5,0,2,0.069,0.832,0.099,0.3182,0,-0.5,0,2,0.069,0.832,0.099,0.3182,0,-0.5,0,0,0,0,0,0,0,0,0,0,0
1,0,0.877,0.123,0.8285,0.2575,0.333333333,0.2575,1.25,0,0.877,0.123,0.8285,0.2575,0.333333333,0.2575,1.25,0,0.877,0.123,0.8285,0.2575,0.333333333,0.2575,0,0,0,0,0,0,0,0,0,0
1.5,0,0.906,0.094,0.3612,0,1,0,2,0,0.906,0.094,0.3612,0,1,0,2,0,0.906,0.094,0.3612,0,1,0,0,0,0,0.05,0,1,0,0,0,2
2,0.297,0.703,0,-0.7469,-0.166666667,-1,-0.166666667,2,0.297,0.703,0,-0.7469,-0.166666667,-1,-0.166666667,2,0.297,0.703,0,-0.7469,-0.166666667,-1,-0.166666667,0.89,1,1,0.89,1,1,0.89,1,1,7
